row_id,emoji,unicode_slug,name,vendor,raw_image_path,processed_image_path
88,😓,U+1F613,downcast face with sweat,Twitter,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Twitter/88.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Twitter/0088_u1f613.png
88,😓,U+1F613,downcast face with sweat,JoyPixels,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/JoyPixels/88.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/JoyPixels/0088_u1f613.png
88,😓,U+1F613,downcast face with sweat,Samsung,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Samsung/88.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Samsung/0088_u1f613.png
88,😓,U+1F613,downcast face with sweat,Gmail,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Gmail/88.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Gmail/0088_u1f613.png
88,😓,U+1F613,downcast face with sweat,SoftBank,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/SoftBank/88.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/SoftBank/0088_u1f613.png
88,😓,U+1F613,downcast face with sweat,DoCoMo,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/DoCoMo/88.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/DoCoMo/0088_u1f613.png
88,😓,U+1F613,downcast face with sweat,KDDI,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/KDDI/88.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/KDDI/0088_u1f613.png
89,😩,U+1F629,weary face,Apple,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Apple/89.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Apple/0089_u1f629.png
89,😩,U+1F629,weary face,Google,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Google/89.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Google/0089_u1f629.png
89,😩,U+1F629,weary face,Facebook,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Facebook/89.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Facebook/0089_u1f629.png
89,😩,U+1F629,weary face,Windows,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Windows/89.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Windows/0089_u1f629.png
89,😩,U+1F629,weary face,Twitter,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Twitter/89.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Twitter/0089_u1f629.png
89,😩,U+1F629,weary face,JoyPixels,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/JoyPixels/89.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/JoyPixels/0089_u1f629.png
89,😩,U+1F629,weary face,Samsung,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Samsung/89.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Samsung/0089_u1f629.png
89,😩,U+1F629,weary face,Gmail,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Gmail/89.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Gmail/0089_u1f629.png
89,😩,U+1F629,weary face,KDDI,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/KDDI/89.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/KDDI/0089_u1f629.png
90,😫,U+1F62B,tired face,Apple,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Apple/90.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Apple/0090_u1f62b.png
90,😫,U+1F62B,tired face,Google,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Google/90.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Google/0090_u1f62b.png
90,😫,U+1F62B,tired face,Facebook,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Facebook/90.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Facebook/0090_u1f62b.png
90,😫,U+1F62B,tired face,Windows,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Windows/90.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Windows/0090_u1f62b.png
90,😫,U+1F62B,tired face,Twitter,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Twitter/90.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Twitter/0090_u1f62b.png
90,😫,U+1F62B,tired face,JoyPixels,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/JoyPixels/90.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/JoyPixels/0090_u1f62b.png
90,😫,U+1F62B,tired face,Samsung,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Samsung/90.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Samsung/0090_u1f62b.png
90,😫,U+1F62B,tired face,Gmail,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Gmail/90.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Gmail/0090_u1f62b.png
90,😫,U+1F62B,tired face,KDDI,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/KDDI/90.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/KDDI/0090_u1f62b.png
91,🥱,U+1F971,yawning face,Apple,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Apple/91.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Apple/0091_u1f971.png
91,🥱,U+1F971,yawning face,Google,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Google/91.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Google/0091_u1f971.png
91,🥱,U+1F971,yawning face,Facebook,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Facebook/91.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Facebook/0091_u1f971.png
91,🥱,U+1F971,yawning face,Windows,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Windows/91.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Windows/0091_u1f971.png
91,🥱,U+1F971,yawning face,Twitter,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Twitter/91.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Twitter/0091_u1f971.png
91,🥱,U+1F971,yawning face,JoyPixels,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/JoyPixels/91.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/JoyPixels/0091_u1f971.png
91,🥱,U+1F971,yawning face,Samsung,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Samsung/91.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Samsung/0091_u1f971.png
92,😤,U+1F624,face with steam from nose,Apple,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Apple/92.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Apple/0092_u1f624.png
92,😤,U+1F624,face with steam from nose,Google,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Google/92.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Google/0092_u1f624.png
92,😤,U+1F624,face with steam from nose,Facebook,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Facebook/92.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Facebook/0092_u1f624.png
92,😤,U+1F624,face with steam from nose,Windows,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Windows/92.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Windows/0092_u1f624.png
92,😤,U+1F624,face with steam from nose,Twitter,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Twitter/92.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Twitter/0092_u1f624.png
92,😤,U+1F624,face with steam from nose,JoyPixels,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/JoyPixels/92.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/JoyPixels/0092_u1f624.png
92,😤,U+1F624,face with steam from nose,Samsung,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Samsung/92.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Samsung/0092_u1f624.png
92,😤,U+1F624,face with steam from nose,Gmail,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Gmail/92.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Gmail/0092_u1f624.png
92,😤,U+1F624,face with steam from nose,KDDI,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/KDDI/92.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/KDDI/0092_u1f624.png
93,😡,U+1F621,pouting face,Apple,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Apple/93.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Apple/0093_u1f621.png
93,😡,U+1F621,pouting face,Google,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Google/93.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Google/0093_u1f621.png
93,😡,U+1F621,pouting face,Facebook,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Facebook/93.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Facebook/0093_u1f621.png
93,😡,U+1F621,pouting face,Windows,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Windows/93.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Windows/0093_u1f621.png
93,😡,U+1F621,pouting face,Twitter,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Twitter/93.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Twitter/0093_u1f621.png
93,😡,U+1F621,pouting face,JoyPixels,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/JoyPixels/93.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/JoyPixels/0093_u1f621.png
93,😡,U+1F621,pouting face,Samsung,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Samsung/93.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Samsung/0093_u1f621.png
93,😡,U+1F621,pouting face,Gmail,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Gmail/93.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Gmail/0093_u1f621.png
93,😡,U+1F621,pouting face,SoftBank,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/SoftBank/93.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/SoftBank/0093_u1f621.png
93,😡,U+1F621,pouting face,DoCoMo,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/DoCoMo/93.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/DoCoMo/0093_u1f621.png
93,😡,U+1F621,pouting face,KDDI,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/KDDI/93.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/KDDI/0093_u1f621.png
94,😠,U+1F620,angry face,Apple,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Apple/94.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Apple/0094_u1f620.png
94,😠,U+1F620,angry face,Google,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Google/94.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Google/0094_u1f620.png
94,😠,U+1F620,angry face,Facebook,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Facebook/94.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Facebook/0094_u1f620.png
94,😠,U+1F620,angry face,Windows,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Windows/94.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Windows/0094_u1f620.png
94,😠,U+1F620,angry face,Twitter,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Twitter/94.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Twitter/0094_u1f620.png
94,😠,U+1F620,angry face,JoyPixels,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/JoyPixels/94.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/JoyPixels/0094_u1f620.png
94,😠,U+1F620,angry face,Samsung,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Samsung/94.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Samsung/0094_u1f620.png
94,😠,U+1F620,angry face,Gmail,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Gmail/94.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Gmail/0094_u1f620.png
94,😠,U+1F620,angry face,SoftBank,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/SoftBank/94.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/SoftBank/0094_u1f620.png
94,😠,U+1F620,angry face,DoCoMo,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/DoCoMo/94.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/DoCoMo/0094_u1f620.png
94,😠,U+1F620,angry face,KDDI,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/KDDI/94.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/KDDI/0094_u1f620.png
95,🤬,U+1F92C,face with symbols on mouth,Apple,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Apple/95.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Apple/0095_u1f92c.png
95,🤬,U+1F92C,face with symbols on mouth,Google,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Google/95.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Google/0095_u1f92c.png
95,🤬,U+1F92C,face with symbols on mouth,Facebook,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Facebook/95.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Facebook/0095_u1f92c.png
95,🤬,U+1F92C,face with symbols on mouth,Windows,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Windows/95.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Windows/0095_u1f92c.png
95,🤬,U+1F92C,face with symbols on mouth,Twitter,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Twitter/95.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Twitter/0095_u1f92c.png
95,🤬,U+1F92C,face with symbols on mouth,JoyPixels,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/JoyPixels/95.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/JoyPixels/0095_u1f92c.png
95,🤬,U+1F92C,face with symbols on mouth,Samsung,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Samsung/95.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Samsung/0095_u1f92c.png
96,😈,U+1F608,smiling face with horns,Apple,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Apple/96.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Apple/0096_u1f608.png
96,😈,U+1F608,smiling face with horns,Google,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Google/96.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Google/0096_u1f608.png
96,😈,U+1F608,smiling face with horns,Facebook,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Facebook/96.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Facebook/0096_u1f608.png
96,😈,U+1F608,smiling face with horns,Windows,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Windows/96.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Windows/0096_u1f608.png
